dep,Nb_Acc
01,55
02,31
03,32
04,25
05,63
06,108
07,48
08,17
09,27
1,31
10,126
11,65
12,33
13,223
14,141
15,34
16,32
17,244
18,38
19,29
2,15
21,40
22,119
23,1
24,37
25,78
26,90
27,100
28,48
29,210
2A,17
2B,25
3,17
30,58
31,249
32,46
33,447
34,149
35,320
36,31
37,230
38,234
39,33
4,13
40,49
41,42
42,105
43,20
44,218
45,191
46,24
47,39
48,14
49,362
5,31
50,105
51,155
52,30
53,43
54,174
55,26
56,249
57,69
58,35
59,251
6,48
60,94
61,47
62,123
63,133
64,303
65,94
66,82
67,429
68,164
69,712
7,23
70,44
71,100
72,103
73,88
74,170
75,3113
76,141
77,123
78,106
79,42
8,4
80,112
81,45
82,29
83,163
84,78
85,99
86,60
87,100
88,45
89,35
9,10
90,19
91,179
92,640
93,348
94,495
95,80
971,81
972,49
973,134
974,201
976,18
978,4
987,37
988,48
